amfi_code,date,nav,daily_return,scheme,rolling_sharpe
118632,2024-06-05,71.2124,0.0038540154217003,Nippon India Large Cap Fund - Regular - Growth,-1.861610716629096
118632,2024-06-06,71.5285,0.0044388336862679,Nippon India Large Cap Fund - Regular - Growth,-1.7130091954999722
118632,2024-06-07,71.7794,0.0035076927378596,Nippon India Large Cap Fund - Regular - Growth,-2.1058988857984717
118632,2024-06-10,71.9392,0.0022262654744955,Nippon India Large Cap Fund - Regular - Growth,-1.756485143439873
118632,2024-06-11,72.0117,0.0010077954717317,Nippon India Large Cap Fund - Regular - Growth,-1.6059856561832493
118632,2024-06-12,72.4725,0.0063989601689724,Nippon India Large Cap Fund - Regular - Growth,-1.8887670811041057
118632,2024-06-13,71.0919,-0.0190499844768705,Nippon India Large Cap Fund - Regular - Growth,-2.2498399214024194
118632,2024-06-14,72.104,0.0142365023300825,Nippon India Large Cap Fund - Regular - Growth,-1.7892758981844121
118632,2024-06-17,70.7522,-0.0187479196715854,Nippon India Large Cap Fund - Regular - Growth,-2.384049431314655
118632,2024-06-18,70.1182,-0.008960852100712,Nippon India Large Cap Fund - Regular - Growth,-2.581318891599171
118632,2024-06-19,70.0142,-0.0014832097800571,Nippon India Large Cap Fund - Regular - Growth,-2.5593673805913446
118632,2024-06-20,70.4671,0.0064686877804787,Nippon India Large Cap Fund - Regular - Growth,-2.4616587196460338
118632,2024-06-21,68.6655,-0.0255665409815362,Nippon India Large Cap Fund - Regular - Growth,-2.7630080893837525
118632,2024-06-24,68.6839,0.0002679657178641,Nippon India Large Cap Fund - Regular - Growth,-2.5987643696813993
118632,2024-06-25,69.2012,0.0075316049321603,Nippon India Large Cap Fund - Regular - Growth,-2.425337445708798
118632,2024-06-26,69.8469,0.0093307630503518,Nippon India Large Cap Fund - Regular - Growth,-2.065777994319086
118632,2024-06-27,69.4544,-0.0056194333606788,Nippon India Large Cap Fund - Regular - Growth,-2.186150888301791
118632,2024-06-28,69.3062,-0.0021337741021447,Nippon India Large Cap Fund - Regular - Growth,-2.303825729008623
118632,2024-07-01,68.9661,-0.0049072088788594,Nippon India Large Cap Fund - Regular - Growth,-2.5738501367210724
118632,2024-07-02,68.7632,-0.0029420251398876,Nippon India Large Cap Fund - Regular - Growth,-2.8701977830089507
118632,2024-07-03,68.1755,-0.0085467226656118,Nippon India Large Cap Fund - Regular - Growth,-2.970349582456804
118632,2024-07-04,67.6778,-0.0073002764922882,Nippon India Large Cap Fund - Regular - Growth,-3.217790251564072
118632,2024-07-05,67.9726,0.0043559335557596,Nippon India Large Cap Fund - Regular - Growth,-3.2296246596779414
118632,2024-07-08,68.0867,0.0016786175606051,Nippon India Large Cap Fund - Regular - Growth,-3.2678842469177063
118632,2024-07-09,68.4178,0.0048629174273391,Nippon India Large Cap Fund - Regular - Growth,-3.0872932811447584
118632,2024-07-10,68.5824,0.0024058066760406,Nippon India Large Cap Fund - Regular - Growth,-2.8755317200213515
118632,2024-07-11,69.0453,0.0067495450727881,Nippon India Large Cap Fund - Regular - Growth,-2.8341624255467304
118632,2024-07-12,69.6181,0.0082960027691965,Nippon India Large Cap Fund - Regular - Growth,-2.392851122889736
118632,2024-07-15,68.5923,-0.014734673885096,Nippon India Large Cap Fund - Regular - Growth,-2.618045947001671
118632,2024-07-16,68.1125,-0.0069949542441352,Nippon India Large Cap Fund - Regular - Growth,-2.3912730580013113
118632,2024-07-17,68.0088,-0.001522481189209,Nippon India Large Cap Fund - Regular - Growth,-2.210307787831003
118632,2024-07-18,68.0303,0.0003161355589276,Nippon India Large Cap Fund - Regular - Growth,-2.061402325236461
118632,2024-07-19,67.6643,-0.0053799556962118,Nippon India Large Cap Fund - Regular - Growth,-2.404157935876306
118632,2024-07-22,68.2459,0.0085953745180251,Nippon India Large Cap Fund - Regular - Growth,-2.3563164363814013
118632,2024-07-23,69.4839,0.0181402838851858,Nippon India Large Cap Fund - Regular - Growth,-1.8392286905613788
118632,2024-07-24,69.634,0.0021602126535786,Nippon India Large Cap Fund - Regular - Growth,-1.943967599119949
118632,2024-07-25,69.7218,0.0012608783065743,Nippon India Large Cap Fund - Regular - Growth,-2.101254549488781
118632,2024-07-26,70.2823,0.0080390925076518,Nippon India Large Cap Fund - Regular - Growth,-1.907241767111338
118632,2024-07-29,69.1709,-0.0158133697958092,Nippon India Large Cap Fund - Regular - Growth,-1.9765860871614402
118632,2024-07-30,69.224,0.0007676638586457,Nippon India Large Cap Fund - Regular - Growth,-1.9342470320724257
118632,2024-07-31,69.8603,0.0091918987634345,Nippon India Large Cap Fund - Regular - Growth,-1.7296066797657308
118632,2024-08-01,69.501,-0.0051431213435956,Nippon India Large Cap Fund - Regular - Growth,-1.6350247991392157
118632,2024-08-02,68.7888,-0.0102473345707257,Nippon India Large Cap Fund - Regular - Growth,-1.9069738765185005
118632,2024-08-05,68.7116,-0.001122275719303,Nippon India Large Cap Fund - Regular - Growth,-1.9913111876772098
118632,2024-08-06,68.7102,-2.0375016736684515e-05,Nippon India Large Cap Fund - Regular - Growth,-2.085100287977335
118632,2024-08-07,68.197,-0.0074690511743524,Nippon India Large Cap Fund - Regular - Growth,-2.2906673758646887
118632,2024-08-08,69.5053,0.019184128334091,Nippon India Large Cap Fund - Regular - Growth,-1.9971438810128255
118632,2024-08-09,69.2482,-0.0036989984936401,Nippon India Large Cap Fund - Regular - Growth,-2.047567154747338
118632,2024-08-12,68.5826,-0.0096118021840279,Nippon India Large Cap Fund - Regular - Growth,-2.2707201486180257
118632,2024-08-13,68.5613,-0.0003105744022535,Nippon India Large Cap Fund - Regular - Growth,-2.2190469491820255
118632,2024-08-14,69.1481,0.0085587642007953,Nippon India Large Cap Fund - Regular - Growth,-1.9519774068490148
118632,2024-08-15,69.1944,0.0006695773275042,Nippon India Large Cap Fund - Regular - Growth,-2.205381842622164
118632,2024-08-16,69.5273,0.0048110829778131,Nippon India Large Cap Fund - Regular - Growth,-1.800671232000887
118632,2024-08-19,69.0305,-0.0071453946866912,Nippon India Large Cap Fund - Regular - Growth,-2.1147778445890344
118632,2024-08-20,69.9783,0.0137301627541448,Nippon India Large Cap Fund - Regular - Growth,-1.717558678922359
118632,2024-08-21,70.3621,0.0054845573556372,Nippon India Large Cap Fund - Regular - Growth,-1.4889000360376066
118632,2024-08-22,71.0519,0.009803573230475,Nippon India Large Cap Fund - Regular - Growth,-1.3427026882702442
118632,2024-08-23,71.3178,0.0037423348284846,Nippon India Large Cap Fund - Regular - Growth,-1.033913414188853
118632,2024-08-26,71.8756,0.0078213293175055,Nippon India Large Cap Fund - Regular - Growth,-0.7476457766216948
118632,2024-08-27,71.3611,-0.0071582011141474,Nippon India Large Cap Fund - Regular - Growth,-0.7516167077537493
118632,2024-08-28,71.0892,-0.0038101991140829,Nippon India Large Cap Fund - Regular - Growth,-0.7976188243213377
118632,2024-08-29,71.9755,0.012467435278495,Nippon India Large Cap Fund - Regular - Growth,-0.42119373382020275
118632,2024-08-30,73.0101,0.0143743357114574,Nippon India Large Cap Fund - Regular - Growth,-0.428705750442927
118632,2024-09-02,72.3125,-0.0095548424122141,Nippon India Large Cap Fund - Regular - Growth,-0.9483503902084257
118632,2024-09-03,72.5094,0.0027229040622298,Nippon India Large Cap Fund - Regular - Growth,-0.5670718755400669
118632,2024-09-04,72.2716,-0.0032795747861655,Nippon India Large Cap Fund - Regular - Growth,-0.7414468243872894
118632,2024-09-05,71.8658,-0.0056149303460836,Nippon India Large Cap Fund - Regular - Growth,-1.0215976991091467
118632,2024-09-06,72.0837,0.0030320402750683,Nippon India Large Cap Fund - Regular - Growth,-1.0695364367676263
118632,2024-09-09,72.8503,0.0106348591984042,Nippon India Large Cap Fund - Regular - Growth,-0.7420217794118245
118632,2024-09-10,73.1788,0.0045092470449674,Nippon India Large Cap Fund - Regular - Growth,-0.6175666771026365
118632,2024-09-11,73.0105,-0.0022998464036032,Nippon India Large Cap Fund - Regular - Growth,-0.543197713864041
118632,2024-09-12,73.3806,0.0050691338917006,Nippon India Large Cap Fund - Regular - Growth,-0.3767644268664261
118632,2024-09-13,73.1858,-0.0026546525921019,Nippon India Large Cap Fund - Regular - Growth,-0.22880051799852755
118632,2024-09-16,73.4901,0.0041579104143152,Nippon India Large Cap Fund - Regular - Growth,-0.13459339649069013
118632,2024-09-17,74.4392,0.0129146646963331,Nippon India Large Cap Fund - Regular - Growth,0.38135442726274876
118632,2024-09-18,73.1257,-0.0176452729207192,Nippon India Large Cap Fund - Regular - Growth,0.04941737683883067
118632,2024-09-19,73.6797,0.0075759958537149,Nippon India Large Cap Fund - Regular - Growth,0.4064158177777823
118632,2024-09-20,72.7239,-0.0129723655226609,Nippon India Large Cap Fund - Regular - Growth,0.10191920671841442
118632,2024-09-23,73.5539,0.0114130292792327,Nippon India Large Cap Fund - Regular - Growth,0.4293763159165326
118632,2024-09-24,73.1796,-0.0050887852309667,Nippon India Large Cap Fund - Regular - Growth,0.27011615429676294
118632,2024-09-25,72.4353,-0.0101708672908842,Nippon India Large Cap Fund - Regular - Growth,-0.12362049550276055
118632,2024-09-26,72.9184,0.0066694001405394,Nippon India Large Cap Fund - Regular - Growth,-0.28166871405056554
118632,2024-09-27,73.1907,0.0037343112300873,Nippon India Large Cap Fund - Regular - Growth,0.2220043908285113
118632,2024-09-30,72.586,-0.0082619786393627,Nippon India Large Cap Fund - Regular - Growth,0.19240089305826
118632,2024-10-01,71.8254,-0.0104786046896094,Nippon India Large Cap Fund - Regular - Growth,0.023569594085774664
118632,2024-10-02,71.7437,-0.001137480612708,Nippon India Large Cap Fund - Regular - Growth,-0.09160346092934162
118632,2024-10-03,71.0225,-0.0100524505984499,Nippon India Large Cap Fund - Regular - Growth,-0.013440107509619086
118632,2024-10-04,70.397,-0.008807068182618,Nippon India Large Cap Fund - Regular - Growth,-0.027495190472515176
118632,2024-10-07,70.5052,0.0015369973152263,Nippon India Large Cap Fund - Regular - Growth,-0.030126192042419165
118632,2024-10-08,69.9433,-0.0079696249354658,Nippon India Large Cap Fund - Regular - Growth,-0.2161715856150863
118632,2024-10-09,70.2431,0.0042863290694035,Nippon India Large Cap Fund - Regular - Growth,-0.20740025141830856
118632,2024-10-10,71.209,0.0137508168062059,Nippon India Large Cap Fund - Regular - Growth,-0.019461621701147302
118632,2024-10-11,71.1525,-0.0007934390315831,Nippon India Large Cap Fund - Regular - Growth,-0.10518257464996064
118632,2024-10-14,71.271,0.0016654369136712,Nippon India Large Cap Fund - Regular - Growth,-0.11637642250178055
118632,2024-10-15,72.5883,0.0184829734394074,Nippon India Large Cap Fund - Regular - Growth,0.2264420063555888
118632,2024-10-16,71.869,-0.009909310453613,Nippon India Large Cap Fund - Regular - Growth,-0.09057150604049984
118632,2024-10-17,72.6655,0.0110826642919756,Nippon India Large Cap Fund - Regular - Growth,0.5019928630686227
118632,2024-10-18,73.3929,0.0100102524581817,Nippon India Large Cap Fund - Regular - Growth,0.4216431957572076
118632,2024-10-21,73.9861,0.0080825256939021,Nippon India Large Cap Fund - Regular - Growth,0.975979255293116
118632,2024-10-22,74.8724,0.0119792771885529,Nippon India Large Cap Fund - Regular - Growth,1.397446186649866
118632,2024-10-23,75.0966,0.0029944278532543,Nippon India Large Cap Fund - Regular - Growth,1.4881608294458823
118632,2024-10-24,74.7501,-0.0046140570944622,Nippon India Large Cap Fund - Regular - Growth,1.2640704936572575
118632,2024-10-25,75.5141,0.0102207221127463,Nippon India Large Cap Fund - Regular - Growth,2.0860657365240636
118632,2024-10-28,76.3117,0.0105622658549859,Nippon India Large Cap Fund - Regular - Growth,2.288448959065495
118632,2024-10-29,77.099,0.0103168976709993,Nippon India Large Cap Fund - Regular - Growth,2.3391532475512076
118632,2024-10-30,77.169,0.0009079235787752,Nippon India Large Cap Fund - Regular - Growth,2.1735941298780346
118632,2024-10-31,76.7227,-0.0057834104368333,Nippon India Large Cap Fund - Regular - Growth,2.1697357280686607
118632,2024-11-01,76.892,0.0022066480976294,Nippon India Large Cap Fund - Regular - Growth,2.263242543071887
118632,2024-11-04,77.5736,0.0088643812100088,Nippon India Large Cap Fund - Regular - Growth,2.550441107310838
118632,2024-11-05,78.3179,0.0095947590417357,Nippon India Large Cap Fund - Regular - Growth,2.8043312219604997
118632,2024-11-06,78.062,-0.0032674522682553,Nippon India Large Cap Fund - Regular - Growth,2.933786009167467
118632,2024-11-07,78.3198,0.0033025031385309,Nippon India Large Cap Fund - Regular - Growth,3.1778817528321253
118632,2024-11-08,77.461,-0.0109652986856453,Nippon India Large Cap Fund - Regular - Growth,2.817288483734369
118632,2024-11-11,78.1771,0.0092446521475322,Nippon India Large Cap Fund - Regular - Growth,2.9624335691216954
118632,2024-11-12,77.6789,-0.0063727101670437,Nippon India Large Cap Fund - Regular - Growth,2.7162070203233224
118632,2024-11-13,78.2591,0.0074692097854116,Nippon India Large Cap Fund - Regular - Growth,2.8140812820976526
118632,2024-11-14,77.5099,-0.0095733275746846,Nippon India Large Cap Fund - Regular - Growth,2.456904146645823
118632,2024-11-15,78.2585,0.0096581210916282,Nippon India Large Cap Fund - Regular - Growth,2.4810579004743225
118632,2024-11-18,78.5214,0.0033593794923234,Nippon India Large Cap Fund - Regular - Growth,2.912399756729225
118632,2024-11-19,78.0224,-0.0063549554643701,Nippon India Large Cap Fund - Regular - Growth,2.9283290620449622
118632,2024-11-20,78.5401,0.0066352739726025,Nippon India Large Cap Fund - Regular - Growth,3.096214790913732
118632,2024-11-21,78.1726,-0.0046791384273765,Nippon India Large Cap Fund - Regular - Growth,2.9821489846133122
118632,2024-11-22,78.7316,0.007150843134295,Nippon India Large Cap Fund - Regular - Growth,3.24985132570116
118632,2024-11-25,78.5821,-0.00189885636771,Nippon India Large Cap Fund - Regular - Growth,3.038044281379392
118632,2024-11-26,77.4383,-0.0145554776469449,Nippon India Large Cap Fund - Regular - Growth,2.354045387752262
118632,2024-11-27,76.8099,-0.008114847562511,Nippon India Large Cap Fund - Regular - Growth,2.122688254082765
118632,2024-11-28,76.5583,-0.0032756194188509,Nippon India Large Cap Fund - Regular - Growth,2.0245453913624742
118632,2024-11-29,77.5277,0.0126622456350258,Nippon India Large Cap Fund - Regular - Growth,2.1070869206586336
118632,2024-12-02,78.1866,0.0084988978132978,Nippon India Large Cap Fund - Regular - Growth,2.6625950464151966
118632,2024-12-03,79.3553,0.0149475741367446,Nippon India Large Cap Fund - Regular - Growth,2.9204649937331726
118632,2024-12-04,80.5626,0.0152138546511702,Nippon India Large Cap Fund - Regular - Growth,3.01600036740435
118632,2024-12-05,80.225,-0.0041905300970923,Nippon India Large Cap Fund - Regular - Growth,3.0385070338533757
118632,2024-12-06,80.133,-0.0011467746961669,Nippon India Large Cap Fund - Regular - Growth,3.2608670406653704
118632,2024-12-09,79.8841,-0.0031060861318057,Nippon India Large Cap Fund - Regular - Growth,3.2155211137892956
118632,2024-12-10,79.4534,-0.0053915610240335,Nippon India Large Cap Fund - Regular - Growth,3.091881220046338
118632,2024-12-11,78.2138,-0.0156015979177731,Nippon India Large Cap Fund - Regular - Growth,2.8749951236394837
118632,2024-12-12,78.244,0.0003861211192908,Nippon India Large Cap Fund - Regular - Growth,2.5513883622995257
118632,2024-12-13,77.4018,-0.0107637646337099,Nippon India Large Cap Fund - Regular - Growth,2.380503651698307
118632,2024-12-16,77.4184,0.0002144652966729,Nippon India Large Cap Fund - Regular - Growth,2.6088311131819526
118632,2024-12-17,78.9173,0.0193610304527087,Nippon India Large Cap Fund - Regular - Growth,2.948241881008567
118632,2024-12-18,78.6041,-0.0039687115499389,Nippon India Large Cap Fund - Regular - Growth,2.69581082107984
118632,2024-12-19,78.7799,0.0022365245578792,Nippon India Large Cap Fund - Regular - Growth,2.7279310190573582
118632,2024-12-20,79.4533,0.0085478656357775,Nippon India Large Cap Fund - Regular - Growth,2.796307602490685
118632,2024-12-23,79.691,0.0029916944922363,Nippon India Large Cap Fund - Regular - Growth,3.0203379910277652
118632,2024-12-24,79.9381,0.0031007265563238,Nippon India Large Cap Fund - Regular - Growth,2.8335304521382105
118632,2024-12-25,79.7241,-0.0026770713839833,Nippon India Large Cap Fund - Regular - Growth,2.663721479215554
118632,2024-12-26,79.6023,-0.0015277688929696,Nippon India Large Cap Fund - Regular - Growth,2.4402930728583407
118632,2024-12-27,78.9719,-0.0079193691639563,Nippon India Large Cap Fund - Regular - Growth,2.1835267387844928
118632,2024-12-30,79.6044,0.0080091779481055,Nippon India Large Cap Fund - Regular - Growth,2.1869941774263393
118632,2024-12-31,78.4316,-0.0147328539628461,Nippon India Large Cap Fund - Regular - Growth,2.0015643514270898
118632,2025-01-01,79.147,0.0091213235481617,Nippon India Large Cap Fund - Regular - Growth,2.2595410551141497
118632,2025-01-02,78.2136,-0.0117932454799298,Nippon India Large Cap Fund - Regular - Growth,1.7597514312570963
118632,2025-01-03,78.9211,0.0090457414055866,Nippon India Large Cap Fund - Regular - Growth,1.6657078287169764
118632,2025-01-06,78.7158,-0.002601332216606,Nippon India Large Cap Fund - Regular - Growth,1.821975828109867
118632,2025-01-07,77.9055,-0.0102939943442104,Nippon India Large Cap Fund - Regular - Growth,1.538410684939844
118632,2025-01-08,78.3449,0.0056401666121133,Nippon India Large Cap Fund - Regular - Growth,1.72042427121291
118632,2025-01-09,79.03,0.0087446662131167,Nippon India Large Cap Fund - Regular - Growth,2.012022061487787
118632,2025-01-10,78.7659,-0.0033417689485005,Nippon India Large Cap Fund - Regular - Growth,1.8794835126704104
118632,2025-01-13,79.309,0.006895115779798,Nippon India Large Cap Fund - Regular - Growth,1.8110346647163467
118632,2025-01-14,77.7668,-0.0194454601621505,Nippon India Large Cap Fund - Regular - Growth,1.281340271005667
118632,2025-01-15,76.906,-0.0110689908804271,Nippon India Large Cap Fund - Regular - Growth,1.0965574809616747
118632,2025-01-16,77.8277,0.0119847606168568,Nippon India Large Cap Fund - Regular - Growth,1.223735142592433
118632,2025-01-17,77.7144,-0.0014557798829979,Nippon India Large Cap Fund - Regular - Growth,1.2477936734238684
118632,2025-01-20,76.488,-0.0157808591457953,Nippon India Large Cap Fund - Regular - Growth,0.8421978514071841
118632,2025-01-21,76.0572,-0.0056322560401632,Nippon India Large Cap Fund - Regular - Growth,0.488934042034331
118632,2025-01-22,75.4793,-0.0075982287015562,Nippon India Large Cap Fund - Regular - Growth,0.6965007124040138
118632,2025-01-23,75.4078,-0.0009472795852637,Nippon India Large Cap Fund - Regular - Growth,0.5298675525255857
118632,2025-01-24,75.2004,-0.0027503786080483,Nippon India Large Cap Fund - Regular - Growth,0.7416235909332081
118632,2025-01-27,75.358,0.0020957335333322,Nippon India Large Cap Fund - Regular - Growth,0.5593600669361617
118632,2025-01-28,75.3508,-9.55439369410005e-05,Nippon India Large Cap Fund - Regular - Growth,0.6619694068428668
118632,2025-01-29,76.2991,0.0125851351279613,Nippon India Large Cap Fund - Regular - Growth,1.121328688864836
118632,2025-01-30,76.6249,0.004270037261252,Nippon India Large Cap Fund - Regular - Growth,1.0745867933221651
118632,2025-01-31,76.9745,0.004562485562787,Nippon India Large Cap Fund - Regular - Growth,1.0909145362787125
118632,2025-02-03,77.8096,0.0108490474118052,Nippon India Large Cap Fund - Regular - Growth,1.476076262333946
118632,2025-02-04,77.5833,-0.0029083814850611,Nippon India Large Cap Fund - Regular - Growth,1.6433275308804576
118632,2025-02-05,76.7643,-0.0105563955129517,Nippon India Large Cap Fund - Regular - Growth,1.4373908058921212
118632,2025-02-06,77.6258,0.0112226647022117,Nippon India Large Cap Fund - Regular - Growth,1.8697188399692213
118632,2025-02-07,77.759,0.0017159243447411,Nippon India Large Cap Fund - Regular - Growth,2.09802863812926
118632,2025-02-10,77.8948,0.0017464216360807,Nippon India Large Cap Fund - Regular - Growth,2.10226794405829
118632,2025-02-11,77.5009,-0.0050568202241998,Nippon India Large Cap Fund - Regular - Growth,2.1689874970722123
118632,2025-02-12,77.1202,-0.0049122010196011,Nippon India Large Cap Fund - Regular - Growth,1.976751346626743
118632,2025-02-13,77.7383,0.0080147613725067,Nippon India Large Cap Fund - Regular - Growth,1.8755991592373285
118632,2025-02-14,78.4568,0.0092425483963503,Nippon India Large Cap Fund - Regular - Growth,2.072333905924257
118632,2025-02-17,79.0418,0.0074563326569525,Nippon India Large Cap Fund - Regular - Growth,2.1845399579341
118632,2025-02-18,79.6375,0.0075365186521563,Nippon India Large Cap Fund - Regular - Growth,2.000428744669725
118632,2025-02-19,80.0795,0.0055501491131688,Nippon India Large Cap Fund - Regular - Growth,2.3418870717276246
118632,2025-02-20,80.2138,0.001677083398373,Nippon India Large Cap Fund - Regular - Growth,2.1610377277127073
118632,2025-02-21,80.1312,-0.0010297479984741,Nippon India Large Cap Fund - Regular - Growth,1.9389685132235446
118632,2025-02-24,81.0329,0.0112527954155183,Nippon India Large Cap Fund - Regular - Growth,1.9976072409261596
118632,2025-02-25,80.8079,-0.0027766499779718,Nippon India Large Cap Fund - Regular - Growth,1.6992620894075188
118632,2025-02-26,81.1138,0.0037855209701032,Nippon India Large Cap Fund - Regular - Growth,1.7156421697089412
118632,2025-02-27,80.5823,-0.0065525225054182,Nippon India Large Cap Fund - Regular - Growth,1.670677831176966
118632,2025-02-28,80.1564,-0.005285279769875,Nippon India Large Cap Fund - Regular - Growth,1.3451854465635387
118632,2025-03-03,80.0309,-0.0015656890778528,Nippon India Large Cap Fund - Regular - Growth,1.0935041736752322
118632,2025-03-04,79.5065,-0.0065524691088066,Nippon India Large Cap Fund - Regular - Growth,0.7316084288490856
118632,2025-03-05,80.1093,0.0075817700439586,Nippon India Large Cap Fund - Regular - Growth,0.8727410275770432
118632,2025-03-06,79.2034,-0.0113083000350771,Nippon India Large Cap Fund - Regular - Growth,0.7470630987646887
118632,2025-03-07,79.3136,0.0013913544115529,Nippon India Large Cap Fund - Regular - Growth,0.7297206168858313
118632,2025-03-10,79.4473,0.0016857134211536,Nippon India Large Cap Fund - Regular - Growth,0.5791781466789281
118632,2025-03-11,78.229,-0.0153346935641613,Nippon India Large Cap Fund - Regular - Growth,0.04081959620005371
118632,2025-03-12,77.9655,-0.0033683160976107,Nippon India Large Cap Fund - Regular - Growth,0.03866847709042501
118632,2025-03-13,78.1819,0.0027755866376792,Nippon India Large Cap Fund - Regular - Growth,0.027449885602652987
118632,2025-03-14,78.5185,0.0043053443316165,Nippon India Large Cap Fund - Regular - Growth,0.3559402951060623
118632,2025-03-17,78.4176,-0.0012850474728887,Nippon India Large Cap Fund - Regular - Growth,0.13048485898516088
118632,2025-03-18,78.9278,0.006506192487401,Nippon India Large Cap Fund - Regular - Growth,0.40928277406340813
118632,2025-03-19,78.8925,-0.0004472441902599,Nippon India Large Cap Fund - Regular - Growth,0.23899605790149372
118632,2025-03-20,78.9427,0.0006363089013532,Nippon India Large Cap Fund - Regular - Growth,0.46477227404522464
118632,2025-03-21,79.1589,0.0027386952815142,Nippon India Large Cap Fund - Regular - Growth,0.3153655039205944
118632,2025-03-24,79.8499,0.0087292774406921,Nippon India Large Cap Fund - Regular - Growth,0.4315591627202247
118632,2025-03-25,79.4164,-0.0054289360412475,Nippon India Large Cap Fund - Regular - Growth,0.45234139227939635
118632,2025-03-26,79.117,-0.0037700021657993,Nippon India Large Cap Fund - Regular - Growth,0.2241247645965338
118632,2025-03-27,78.6922,-0.0053692632430452,Nippon India Large Cap Fund - Regular - Growth,0.20878979042568688
118632,2025-03-28,78.5025,-0.0024106582355049,Nippon India Large Cap Fund - Regular - Growth,-0.0017522888786020354
118632,2025-03-31,79.5372,0.0131804719594916,Nippon India Large Cap Fund - Regular - Growth,0.3267785370963571
118632,2025-04-01,79.9812,0.0055822935682925,Nippon India Large Cap Fund - Regular - Growth,0.7783927006703347
118632,2025-04-02,79.2282,-0.0094147124574275,Nippon India Large Cap Fund - Regular - Growth,0.7480225788190676
118632,2025-04-03,78.8504,-0.0047685041437266,Nippon India Large Cap Fund - Regular - Growth,0.7141952874432879
118632,2025-04-04,79.1509,0.0038110142751337,Nippon India Large Cap Fund - Regular - Growth,0.5252854700911941
118632,2025-04-07,78.5611,-0.0074515893059964,Nippon India Large Cap Fund - Regular - Growth,0.16882851512919747
118632,2025-04-08,78.1005,-0.0058629525299416,Nippon India Large Cap Fund - Regular - Growth,-0.30218278468824755
118632,2025-04-09,79.0732,0.0124544657204499,Nippon India Large Cap Fund - Regular - Growth,-0.3677032105432013
118632,2025-04-10,78.6871,-0.0048828174400429,Nippon India Large Cap Fund - Regular - Growth,-0.38336695702570744
118632,2025-04-11,79.3934,0.0089760583373894,Nippon India Large Cap Fund - Regular - Growth,-0.1500857750678134
118632,2025-04-14,80.3187,0.0116546211649835,Nippon India Large Cap Fund - Regular - Growth,0.18363041204149905
118632,2025-04-15,79.842,-0.0059351060213873,Nippon India Large Cap Fund - Regular - Growth,0.1713078617685228
118632,2025-04-16,79.2586,-0.0073069311890984,Nippon India Large Cap Fund - Regular - Growth,0.3641981129405395
118632,2025-04-17,79.1067,-0.0019165112681778,Nippon India Large Cap Fund - Regular - Growth,0.3113815230952993
118632,2025-04-18,78.3912,-0.009044745893837,Nippon India Large Cap Fund - Regular - Growth,0.35185374432423094
118632,2025-04-21,78.5154,0.0015843615099653,Nippon India Large Cap Fund - Regular - Growth,0.3832190127557087
118632,2025-04-22,78.4136,-0.0012965609294481,Nippon India Large Cap Fund - Regular - Growth,-0.09412967793504733
118632,2025-04-23,78.704,0.0037034391993224,Nippon India Large Cap Fund - Regular - Growth,0.08846446316865386
118632,2025-04-24,79.7207,0.0129180219556821,Nippon India Large Cap Fund - Regular - Growth,0.3372405045894846
118632,2025-04-25,80.339,0.0077558275328741,Nippon India Large Cap Fund - Regular - Growth,0.3190896751104943
118632,2025-04-28,80.728,0.0048419821008476,Nippon India Large Cap Fund - Regular - Growth,0.3619832073383828
118632,2025-04-29,79.3812,-0.0166831830343868,Nippon India Large Cap Fund - Regular - Growth,-0.09873152700718162
118632,2025-04-30,79.7334,0.0044368187933665,Nippon India Large Cap Fund - Regular - Growth,0.06349579771495259
118632,2025-05-01,80.9957,0.015831508502083,Nippon India Large Cap Fund - Regular - Growth,0.4489246683602055
118632,2025-05-02,78.9142,-0.0256988951265314,Nippon India Large Cap Fund - Regular - Growth,0.0500914898042973
118632,2025-05-05,79.4365,0.0066185806863656,Nippon India Large Cap Fund - Regular - Growth,0.020686365609550443
118632,2025-05-06,79.3658,-0.0008900190718372,Nippon India Large Cap Fund - Regular - Growth,0.31995625509463316
118632,2025-05-07,78.8139,-0.006953876858798,Nippon India Large Cap Fund - Regular - Growth,-0.02721149847122809
118632,2025-05-08,79.4137,0.0076103326951211,Nippon India Large Cap Fund - Regular - Growth,0.39574710882282144
118632,2025-05-09,80.6618,0.0157164317995508,Nippon India Large Cap Fund - Regular - Growth,0.533846291078821
118632,2025-05-12,81.257,0.0073789575734735,Nippon India Large Cap Fund - Regular - Growth,0.7459759304621681
118632,2025-05-13,81.0332,-0.0027542242514492,Nippon India Large Cap Fund - Regular - Growth,0.9156109746547192
118632,2025-05-14,80.4033,-0.0077733570931419,Nippon India Large Cap Fund - Regular - Growth,0.6234612514337299
118632,2025-05-15,80.5474,0.0017922149961506,Nippon India Large Cap Fund - Regular - Growth,0.476378962712611
118632,2025-05-16,81.212,0.0082510422434491,Nippon India Large Cap Fund - Regular - Growth,0.7246756392240946
118632,2025-05-19,80.977,-0.0028936610353149,Nippon India Large Cap Fund - Regular - Growth,0.5147586773635933
118632,2025-05-20,80.8116,-0.0020425552934784,Nippon India Large Cap Fund - Regular - Growth,0.9222275661663707
118632,2025-05-21,82.8908,0.0257289795029427,Nippon India Large Cap Fund - Regular - Growth,1.6735478687001324
118632,2025-05-22,83.7262,0.0100783199100504,Nippon India Large Cap Fund - Regular - Growth,1.6379259650053304
